Date,DRAM_return_1d,DRAM_return_5d,DRAM_ma20,DRAM_ma50,DRAM_vol20,NEE_return_1d,NEE_return_5d,NEE_ma20,NEE_ma50,NEE_vol20,P52.SI_return_1d,P52.SI_return_5d,P52.SI_ma20,P52.SI_ma50,P52.SI_vol20,ULG.SI_return_1d,ULG.SI_return_5d,ULG.SI_ma20,ULG.SI_ma50,ULG.SI_vol20,XOM_return_1d,XOM_return_5d,XOM_ma20,XOM_ma50,XOM_vol20
2026-02-13,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.02034151839973397,0.048396081294145965,86.68665046691895,82.55252655029297,0.010775791463165697,-0.008547057521259505,0.0,1.1569590985774993,1.1199911785125733,0.015934254538992273,0.006024090761646228,0.006024090761646228,1.6834999859333037,1.574999988079071,0.019693342167116983,-0.009871235092451358,0.0026129777757857298,139.97603302001954,127.45596603393555,0.016973024476129972
2026-02-16,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0,0.048278859430905374,87.18803443908692,82.75781280517577,0.010775791463165697,0.008620739477449124,-0.008474521995598616,1.1564701080322266,1.1231207382678985,0.015674546746427046,0.005988018395350014,-0.01176476445577379,1.6854999840259552,1.579599986076355,0.01972138003826624,0.0,-0.011709172660822054,140.94048843383788,128.09335205078125,0.016973024476129972
2026-02-17,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.0116204597435281,0.020698014816339372,87.64159698486328,82.94673141479493,0.011360991654447835,0.0,-0.008474521995598616,1.155492115020752,1.126445895433426,0.015538617241047221,0.0,-0.023255860695907793,1.6864999830722809,1.5843999838829042,0.019557581154941186,-0.015223895115815345,-0.02919440253246941,141.76458511352538,128.69768295288085,0.017693518562544554
2026-02-18,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.01607160428686283,-0.0015323755301657194,88.00494041442872,83.15714508056641,0.012327389430126614,0.0,0.0,1.1540251314640044,1.1295754551887511,0.015391554212726161,0.0,-0.005917224457964498,1.6864999830722809,1.5903999829292297,0.019376975127871805,0.03071336442023953,-0.024914298166528015,142.65626525878906,129.4022592163086,0.018100579325905173
2026-02-19,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.004604266750586339,-0.003154579177336525,88.32884330749512,83.39378646850587,0.012090174234027957,0.01709411504251901,0.01709411504251901,1.1540251314640044,1.1327050185203553,0.015811484336767413,0.03571432372745331,0.04819279790599551,1.6874999821186065,1.5967999839782714,0.020301882257990327,0.0019246787699103152,0.006936679273439328,143.56086807250978,130.0678012084961,0.01807343454687871
2026-02-20,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.005892591999979713,-0.017270780329268764,88.69218673706055,83.60893295288086,0.011988403351828457,0.0,0.025862218432347372,1.1540251314640044,1.1358345818519593,0.015811484336767413,0.028735604621977107,0.07185629212701139,1.6929999828338622,1.6037999820709228,0.020391525851487086,-0.024441991405953267,-0.00788142267130143,144.21660079956055,130.63458419799804,0.01933067812369231
2026-02-23,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.020394886886598185,0.002771870946070676,89.11567611694336,83.86233642578125,0.012504974177008518,0.008403306255796883,0.025641068382190157,1.1535361409187317,1.1387685465812682,0.015452316200410113,0.03910617538763672,0.10714290022444706,1.6984999835491181,1.6119999814033508,0.020144997231146943,0.023628491290873965,0.015560842492624127,145.05157470703125,131.270498046875,0.019717399915618126
2026-02-24,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.01722304028430166,0.03203537682563873,89.53620758056641,84.13900955200195,0.012364652653468597,0.0,0.025641068382190157,1.1520691633224487,1.1411157155036926,0.014938363930955779,-0.01075267783478251,0.09523814930126684,1.7064999878406524,1.6201999831199645,0.017761022839766438,-0.00994966372170536,0.020999949769433313,145.71387786865233,131.8908221435547,0.019920270280949687
2026-02-25,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.005957317415883678,0.042644179160942874,89.90793190002441,84.40444229125977,0.012594255293518954,0.0583332588435006,0.08547005430465293,1.155003124475479,1.1446364688873292,0.019558401651648728,-0.0271739514231224,0.06547620103540375,1.7119999885559083,1.6277999830245973,0.019126954012157596,-0.0013398578585576137,-0.01075120381632455,146.32924880981446,132.5280909729004,0.019967742454432558
2026-02-26,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.03280414585333313,0.0038192757198241,90.09576568603515,84.61485580444337,0.015039115631753266,0.03937011350395725,0.10924359590912558,1.160382056236267,1.1493308067321777,0.021195309538929456,-0.0558658697003811,-0.028735604621977107,1.7139999926090241,1.6339999842643738,0.022867370141793263,-0.0034886340611473,-0.016096029944436263,146.77424545288085,133.21580932617186,0.019639289638247914
2026-02-27,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.026300454099724924,0.024185073733332896,90.41668014526367,84.89329162597656,0.01590159791811456,0.02272731050386101,0.13445371953777152,1.1701619327068329,1.1542207455635072,0.017275679704310917,0.005917153919925866,-0.05027928273034299,1.7149999976158141,1.63979998588562,0.022557360263058213,0.026659598092395154,0.03544273693631106,147.37200088500975,133.92832107543944,0.02031879706592451
2026-03-02,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.011304248834115627,-0.007631806253650453,90.76238098144532,85.13963821411133,0.015496128969638812,0.029629617590868795,0.15833331978972742,1.1809197962284088,1.1600886702537536,0.01782678246564564,-0.04705884745376676,-0.12903226219942032,1.7120000004768372,1.6439999866485595,0.024973943976174303,0.011278690083532883,0.022950400046955366,148.20317840576172,134.69216918945312,0.01945047845329802
2026-03-03,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.001294336131317686,-0.025696728752214293,90.97936782836913,85.40943572998047,0.014381124820963646,0.0,0.15833331978972742,1.1916776597499847,1.1655654001235962,0.01782678246564564,-0.024691334404499887,-0.1413043400797368,1.7060000002384186,1.6473999881744386,0.025277550962896075,-0.015497333153763782,0.01721837768717771,148.65271072387696,135.4055796813965,0.018411686820305702
2026-03-04,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.00010798730016237101,-0.01975186709839083,91.14015579223633,85.66957153320313,0.014176242054166056,-0.014388483530706986,0.07874022700791428,1.2009685456752777,1.1700641441345214,0.018566268619048563,-0.06329115261120022,-0.1731843292659212,1.6960000038146972,1.6487999892234801,0.02858943696084536,-0.013238460348413805,0.0050986618692194785,148.8119918823242,136.05025009155273,0.01787996088269667
2026-03-05,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.015874742945771292,-0.002594002411390184,91.26544647216797,85.90545120239258,0.014553233718933295,0.05839413720428177,0.09848485827877873,1.2151493668556212,1.175932068824768,0.02081874458869325,0.020270250677801416,-0.10650891163474163,1.687000000476837,1.6511999893188476,0.029077573864001848,0.006274141468621597,0.014945566738041816,149.0924499511719,136.6885319519043,0.017702961880576334
2026-03-06,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.0012070597944515704,-0.029327069932899463,91.37245903015136,86.12613174438476,0.014561422304389969,-0.013793182294288386,0.059259144891031346,1.2283521950244904,1.1817999911308288,0.02143627441897947,0.0,-0.11176473640653006,1.67950000166893,1.6531999897956848,0.028945167301640897,0.002984939876281789,-0.008458967194265421,149.24873428344728,137.33970016479492,0.01717777748231901
2026-03-09,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.010876751372449256,-0.007550404627181262,91.52811851501465,86.36725692749023,0.014713347632804798,-0.027971934387416186,0.0,1.2386210680007934,1.1868855261802673,0.023037773823198212,-0.033112551411966895,-0.09876541120398075,1.6675000011920929,1.6541999912261962,0.028815607501642426,-0.005092304689750193,-0.024510440665161615,149.26021575927734,137.9777426147461,0.01693621557198024
2026-03-10,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.005108148480769348,-0.011340326583144877,91.59389381408691,86.6018115234375,0.014446827114892351,-0.007194285611560325,-0.007194285611560325,1.2484009444713593,1.1913842678070068,0.02323232846389226,0.0273972334300725,-0.05063293717874329,1.6564999997615815,1.6561999917030334,0.029558987141655852,-0.015354902720048136,-0.02436931417998267,149.13823013305665,138.541875,0.017276345329179824
2026-03-11,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0013109633645558283,-0.010151121079284953,91.63949661254883,86.8336213684082,0.014399653991828439,0.06521741242622969,0.07299267150535216,1.2630707561969756,1.1974477910995482,0.026126959928699886,0.019999980926513672,0.033783751129669026,1.648499995470047,1.6583999919891357,0.030005116981917206,0.02329025727098477,0.01174735270563887,148.99172439575196,139.16546447753908,0.017049728575303527
2026-03-12,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0007636645265669539,0.006584054514945814,91.66047248840331,87.07175109863282,0.014338769901783599,0.027210874200267243,0.0413792946915752,1.2796965420246125,1.204293704032898,0.026188850236591878,0.00653594160147164,0.01986753084718007,1.6424999952316284,1.658999991416931,0.02993312947283813,0.012864530415857,0.018373587342787046,149.17051162719727,139.84061798095703,0.015864668594348822
2026-03-13,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.011446645728555804,0.019336465647693535,91.64137535095215,87.31791015625,0.013813696592155445,-0.05298019392848008,0.0,1.2928993701934814,1.2093792366981506,0.02976704063326171,0.012987000923330161,0.033112551411967006,1.6369999945163727,1.6563999891281127,0.030087535063598146,0.016869575258289915,0.03247125260251282,149.5514259338379,140.5216371154785,0.015999352158546826
2026-03-16,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0004310646169505272,0.008803362176714735,91.624263381958,87.55717224121094,0.013814223457781915,-0.006992962286982207,0.021582681449853647,1.3051242113113404,1.2146603679656982,0.03003443781118186,-0.025641002128344415,0.04109585014510864,1.6289999961853028,1.6509999895095826,0.030421579169823323,0.007109961700376477,0.04513422558361446,149.98746643066406,141.17122863769532,0.016016514454686003
2026-03-17,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.003124285870418353,0.010814965014111166,91.6464942932129,87.7960009765625,0.01356959646385488,0.0,0.028985497005464378,1.3173490524291993,1.2197459030151367,0.03003443781118186,0.013157882353605599,0.026666641235351562,1.6219999969005585,1.6475999879837036,0.030666359798522946,0.010048992858355144,0.07209874387095083,150.6142120361328,141.9372592163086,0.01549152704994413
2026-03-18,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.016967491274433533,-0.00763698064754359,91.66425323486328,88.05650802612304,0.013627943510132617,0.04929580064161798,0.013605437100133733,1.332996851205826,1.2262006211280823,0.031159063640648205,0.04545458064028707,0.052287610726343026,1.6185000002384187,1.6471999883651733,0.03259349399115753,-0.007682146137123036,0.039649031238043975,150.9573829650879,142.72957244873047,0.014380274543052613
2026-03-19,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.015941118077558825,0.007413069794754534,91.73327903747558,88.32371780395508,0.014046381535679824,-0.006711366021781906,-0.01986750209013277,1.347177666425705,1.2326553392410278,0.0314325504264475,-0.049689467207783,-0.0064935004616650804,1.60799999833107,1.644799988269806,0.03303687781418404,0.0036170120053331534,0.03015696860958017,151.31445922851563,143.44598602294923,0.01438266586922634
2026-03-20,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.03149008690075061,-0.035352434256019194,91.63124084472656,88.52526275634766,0.01572706896432026,0.02027022074311402,0.05594412449329389,1.3628254592418672,1.2396968483924866,0.031371427102686734,0.032679785921928106,0.01282057748038623,1.5975000023841859,1.6443999886512757,0.03326540416808555,0.009547273778944598,0.022738986914836445,151.92978286743164,144.15884887695313,0.012980449912186389
2026-03-23,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.008156438895704055,-0.027903381786507975,91.47275276184082,88.7170457458496,0.015074679248243104,-0.03973508490374811,0.021126796229196554,1.3750503003597259,1.24497798204422,0.033473741669857254,-0.031645614030057834,0.006578941176802688,1.5810000002384186,1.6425999879837037,0.031988539947277794,0.009143907680765118,0.024804497068176667,152.44478759765624,144.91216064453124,0.01221669761074503
2026-03-24,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.015405046729592753,-0.009834628276998214,91.30339279174805,88.9261720275879,0.014960066745062678,0.02068968937766913,0.04225359245839333,1.3887421250343324,1.2504547119140625,0.033467024659970354,0.01307188320294328,0.0064935004616650804,1.5664999961853028,1.6423999881744384,0.0323700298099305,0.026376193256980818,0.04137021666331653,153.24535446166993,145.7003678894043,0.012812934018962371
2026-03-25,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.005020677770528503,0.0021988710518647814,91.13930130004883,89.11946044921875,0.014947563291604892,0.08108104769198698,0.07382551708171459,1.4048789203166963,1.2584742069244386,0.03548366356518838,0.03225811165403902,-0.006211174145593357,1.5569999992847443,1.6431999897956848,0.03323692725668605,-0.012818994405623618,0.03597944315913004,153.95056762695313,146.37423599243164,0.01336729423896689
2026-03-26,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0,-0.013526617617070524,91.1290267944336,89.30860778808594,0.013028293697566331,0.018749954766471122,0.101351268435101,1.4200377225875855,1.2670804929733277,0.03494837496221238,-0.06875000791624175,-0.02614376640588656,1.5469999969005586,1.6399999904632567,0.03437867218174082,0.013291648141221524,0.04596604565483564,154.78937454223632,147.1123260498047,0.013356546002921662
2026-03-27,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.002632687340810458,0.021229049895557628,91.01138877868652,89.47412322998046,0.011495217900336351,0.012269934521313752,0.09271519810874573,1.4347075283527375,1.2758823776245116,0.034844514038021156,-0.013422805905036084,-0.06962026032742863,1.5354999959468842,1.6365999913215636,0.03430640591576239,0.03360941870519185,0.07089621706153992,155.7076416015625,147.945869140625,0.014010846325436796
2026-03-30,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.007111570695455205,0.02017063304849076,90.97862892150879,89.65254409790039,0.011381602953659468,-0.006060567108744808,0.1310344752218695,1.4469323694705962,1.2848798632621765,0.03473519203417664,0.0,-0.03921564960882995,1.527999997138977,1.6331999921798706,0.03297893071023757,0.002807163374213051,0.06417170982850462,156.56432647705077,148.78894744873048,0.01396546951526014
2026-03-31,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.009016778113603241,0.013752382460660462,90.9930233001709,89.84981048583984,0.011565999161866325,-0.054878065548858324,0.04729723664044294,1.4547562658786775,1.2919213700294494,0.037527833716251735,-0.020408143405366563,-0.07096767643859847,1.5209999978542328,1.6287999939918518,0.03285335899772397,-0.010555741608490044,0.02587978477094177,157.4498161315918,149.58482147216796,0.013615478946490848
2026-04-01,0.0,0.0,27.760000228881836,27.760000228881836,0.0,-0.0003229504047306264,0.018538745556686775,91.00543251037598,90.03977661132812,0.011566621016293452,0.06451610620120429,0.031249950005047156,1.4684480845928192,1.3007232546806335,0.039360722338341564,0.05555550036607193,-0.05000002607703169,1.522999995946884,1.6255999946594237,0.03232909771368228,-0.052339947978418455,-0.015190441576038993,157.99412155151367,150.1421319580078,0.018427981359478537
2026-04-02,0.0,0.0,27.760000228881836,27.760000228881836,0.0,0.0032310439791469747,0.021829689038045608,91.10569839477539,90.21164047241211,0.010941301332043242,-0.018181775200454053,-0.006134929870331152,1.4767609775066375,1.3091339445114136,0.03811729668285692,-0.032894705884013775,-0.013422805905036084,1.5209999978542328,1.6205999946594238,0.032913923894220924,-0.0005598211782673612,-0.028652567124070494,158.48727416992188,150.69706237792968,0.018441083991984273
2026-04-06,0.05043226249954058,0.05043226249954058,27.83000020980835,27.788000221252442,0.01127699672080862,-0.004508860137056092,0.014551405245091242,91.19057693481446,90.38029281616211,0.011003537048225273,0.05555557227605723,0.03636369814934737,1.4904528081417083,1.3193050122261047,0.03933383527581766,-0.027210938968575293,-0.027210938968575293,1.5169999957084657,1.6155999946594237,0.03343635601189417,0.01667803857807426,-0.0445640442486932,159.09117431640624,151.2789859008789,0.0186791627362417
2026-04-07,0.009602218385140304,0.06051874248285816,27.914000225067138,27.821600227355958,0.01136802707963699,0.01013688957254022,0.017599073058044423,91.27297325134278,90.55459289550781,0.010969737569836359,-0.017543888412090536,0.024390234838455038,1.5046336233615876,1.3284980940818787,0.0388745094036157,0.013986084524057807,-0.01360542893691108,1.5164999961853027,1.6095999956130982,0.032795842067655574,0.0033054882558405385,-0.044089259537392955,159.76013412475587,151.8742025756836,0.018557001200134066
2026-04-08,0.10292121710868374,0.16966862222576462,28.1495002746582,27.915800247192383,0.02502700084482029,0.0053379318639990014,0.013888936007083519,91.40351715087891,90.70569061279296,0.010914551368442995,0.017857172656532194,0.10322584856222328,1.5207704186439515,1.3378867745399474,0.03868670753163357,0.01379308984055716,0.020833312637276835,1.5149999976158142,1.6053999972343445,0.03233933531115088,-0.0469160615120342,-0.0792172821901872,160.16190643310546,152.27738555908203,0.021447731775059053
2026-04-09,-0.002771793939154721,0.16642654182785965,28.380500316619873,28.008200263977052,0.02508210865349624,0.00329192925237054,0.01755520651996134,91.54349174499512,90.85466079711914,0.01092197637424617,-0.017543888412090536,0.018181849074673684,1.53103928565979,1.3470798563957214,0.03702702975684266,-0.027210938968575293,-0.05921054901838996,1.5099999964237214,1.6003999972343446,0.03248622204530763,-0.007553437836438803,-0.03570099758815393,160.333740234375,152.6423275756836,0.021007614758180474
2026-04-10,0.0015441394506248152,0.16822766706735193,28.61400032043457,28.10160026550293,0.02505852290702951,-0.004233653211522914,0.009983928161853672,91.6601375579834,90.98365982055664,0.010998372020925523,0.0,0.037037023103285716,1.5393521785736084,1.3562729382514953,0.0367575317810284,0.006993083943600098,-0.020408143405366563,1.505000001192093,1.5961999988555908,0.03249334813398753,-0.01631844232987434,-0.05090553206444026,160.28308334350587,152.89919097900392,0.021177976160096576
2026-04-13,0.03453589026658177,0.15054867670165795,28.903500270843505,28.217400245666504,0.02565480458714697,-0.018920089717096467,-0.004637106298478466,91.63631210327148,91.08283950805664,0.011606579188879104,0.0,-0.017543888412090536,1.5515770256519317,1.3666396045684814,0.03409739290962186,-0.02777783296726144,-0.020979001741372683,1.4970000028610229,1.5905999994277955,0.0327255668790341,0.0008524794530593294,-0.06567908873391015,160.11025695800782,153.14107421875,0.020801310337176422
2026-04-14,0.060208658828591055,0.20822007641185736,29.294000244140626,28.37360023498535,0.027878836167328377,-0.010725913842147383,-0.025194775849936013,91.56136131286621,91.19332351684571,0.011840675041397044,0.005952415070522354,0.005952415070522354,1.5647798597812652,1.3768106746673583,0.033907518315393965,0.02142855135761934,-0.01379317205385755,1.4925000011920928,1.5855999994277954,0.032846623546150894,-0.022274613211083927,-0.08950037147642176,159.71345062255858,153.37461669921876,0.021237613839711934
2026-04-15,-0.030924894111853285,0.06159531644011107,29.629500293731688,28.507800254821777,0.029441316308675934,-0.0007666759166043979,-0.031113983080967356,91.4973300933838,91.25331451416015,0.011827549567768058,-0.011834386957766951,-0.02339187497683326,1.5770047008991241,1.3865905475616456,0.03418013633651689,-0.013986001160915085,-0.04081636790548637,1.4860000014305115,1.5797999978065491,0.03272478304828971,-0.0015411767067384785,-0.04615286126125129,159.22675399780275,153.4984097290039,0.02103759997902128
2026-04-16,0.016536108924819715,0.0821494675622918,29.993500328063966,28.653400268554687,0.0293399616440599,0.006466531649288676,-0.028048247394302672,91.54051399230957,91.30234176635742,0.011272088621569863,-0.005987985490563563,-0.01190475758600984,1.5853175938129425,1.3959792280197143,0.03293603648999648,-0.0070921919858044635,-0.020979001741372683,1.4754999995231628,1.5741999983787536,0.03059476439306673,0.01993157920727917,-0.019736824504387074,158.94814529418946,153.60503082275392,0.021610177092369936
2026-04-17,0.015696324848462728,0.0974406357593458,30.38500032424927,28.81000026702881,0.029208782845606008,0.0016334663255117565,-0.022321444982110528,91.51917037963867,91.36933456420898,0.010681558747588913,-0.0120481883476391,-0.02380951517201968,1.5931414902210235,1.4053679084777833,0.0330651530200482,-0.028571401810159047,-0.055555583150297405,1.46700000166893,1.5675999975204469,0.029366066885518276,-0.036452191056455696,-0.039800606637393154,158.36609573364257,153.631396484375,0.022920119976204172
2026-04-20,-0.014610858542687066,0.04530552883246042,30.750500297546388,28.956200256347657,0.02972625026706104,0.00032611036065910426,-0.0031419705230125716,91.64375762939453,91.43179565429688,0.007735901982743072,-0.012195117419227519,-0.03571427275802952,1.5985204219818114,1.414365394115448,0.033106841769784186,-0.036764758087977634,-0.06428573922235181,1.4534999966621398,1.5605999970436095,0.02871744195880758,0.008467550271490154,-0.032494848266023224,157.77063674926757,153.6237857055664,0.022888799534892052
2026-04-21,-0.0039919985989934625,-0.01799267346469957,31.109000301361085,29.099600257873536,0.029825423219331897,-0.015324445442308043,-0.00777575524816132,91.66212272644043,91.466064453125,0.008410866461879385,0.012345674367761905,-0.02958582314299185,1.60781130194664,1.4233628797531128,0.03149186708340011,0.06870231855708342,-0.020979001741372683,1.4469999969005585,1.5545999956130983,0.03298877196043382,0.004604650712823677,-0.005896555255950897,157.13644104003907,153.58705871582032,0.022777564065779653
2026-04-22,0.06784995451413112,0.0821003166851555,31.58600025177002,29.29040023803711,0.03216092784850262,-0.006622485659240618,-0.013590489664297323,91.58171157836914,91.46179855346679,0.00773540039874136,0.0,-0.017964029461189357,1.615635198354721,1.4323603653907775,0.031345437296634034,0.007142850452539706,0.0,1.4399999976158142,1.5483999943733215,0.03285445252494929,0.007683974480842126,0.003288354887474254,156.34779357910156,153.56547943115234,0.021835161908329494
2026-04-23,-0.025201036084070982,0.0376712231830818,32.016000270843506,29.462400245666505,0.033268649980883254,0.06944441005046231,0.04813235579772157,91.8343605041504,91.57117202758789,0.01744991506422147,-0.006097595871948358,-0.018072319236054457,1.617102175951004,1.4413578486442566,0.025882429147852583,-0.0070921919858044635,0.0,1.4299999952316285,1.5425999927520753,0.03171395917064063,0.0068896321963785034,-0.009540773877482978,155.715584564209,153.48601867675782,0.021899083557229037
2026-04-24,0.023102314039806338,0.04523744319890066,32.488000297546385,29.651200256347657,0.03315450727868168,-0.010077892370680575,0.03587732000617305,92.03886222839355,91.65004608154297,0.017680835224759796,-0.012269934521313752,-0.018292713291175877,1.616124188899994,1.4499641370773315,0.025706997380236036,0.05000003831727229,0.08088236260888482,1.4289999961853028,1.5387999939918517,0.030474846215139947,-0.010761917027958812,0.016867016890096176,154.89515380859376,153.46575653076172,0.02156789142856567
2026-04-27,0.036827927521163595,0.09980040007005031,33.02850027084351,29.867400245666502,0.03328560510784705,-0.004722879578064831,0.030648890884616087,92.20911521911621,91.68310913085938,0.0177511455631975,-0.00621114015331492,-0.012345674367761905,1.6136792242527007,1.4585704278945923,0.025562861944077878,-0.027210938968575293,0.09160306107629057,1.426999992132187,1.5339999938011168,0.030941121015486454,-0.004835155130816782,0.003453514040777872,153.76283950805663,153.46059173583984,0.019563716461479377
2026-04-28,-0.032149283732971545,0.06870888934757002,33.50700035095215,30.05880027770996,0.034891801723573104,0.017715926017774386,0.06523187818650555,92.43049392700195,91.7495278930664,0.018067771249616234,0.0,-0.024390234838454927,1.6117232501506806,1.4669811201095582,0.025538511489743478,-0.02797200232183028,-0.007142850452539706,1.4229999899864196,1.5281999945640563,0.03152354003031855,0.0159929614507357,0.014828775364560842,152.7243881225586,153.50250732421875,0.0201237974668727
2026-04-29,0.024109232977131523,0.024932984562952676,34.03050031661987,30.26820026397705,0.03474498978454803,-0.024246244160990194,0.04633333347565327,92.49452514648438,91.79098175048829,0.01894765987447369,-0.012499995238575923,-0.036585352257682446,1.613190233707428,1.47500061750412,0.022390815281285562,-0.014388475634778741,-0.028368767943217854,1.4194999873638152,1.5219999957084656,0.03137020711081368,0.02729808106235354,0.03458195221967575,151.97994079589844,153.67096374511718,0.0214381901149926
2026-04-30,0.02877327496703419,0.08168320051836231,34.60900039672852,30.499600296020507,0.03461317587836488,0.0393968123365287,0.016935075105709574,92.74419631958008,91.93547897338867,0.02080791218313213,-0.006329072909123878,-0.036809728783289586,1.609278291463852,1.4828245186805724,0.01673493783931292,0.06569345479222655,0.04285718786473258,1.4164999902248383,1.5175999975204468,0.0324141911898278,-0.002198226559964156,0.02524415157798665,151.65961456298828,153.7434716796875,0.018227311762233474
2026-05-01,0.02745990251911623,0.08629029619995654,35.24150037765503,30.752600288391115,0.0344003655170837,-0.009501460500836889,0.017527236632697285,92.93281440734863,92.05322891235352,0.020989356335948114,0.0,-0.024844636322863267,1.6068333268165589,1.4902572226524353,0.016318397299558404,0.0,-0.006802714468455484,1.4159999907016754,1.5119999980926513,0.03156185190078127,-0.010237822397487384,0.025787322088719256,151.26529083251953,153.7788314819336,0.018318507970513948
2026-05-04,0.05097751499800962,0.10111489646711758,35.90700044631958,31.04680030822754,0.034426378181118586,-0.014852916334490152,0.007170735818749607,93.07080383300782,92.13173965454102,0.021288809157866056,0.012738848063544417,-0.00624995952789531,1.600965404510498,1.498081121444702,0.010052957081384425,0.02054792507255443,0.041958086845887976,1.4189999938011169,1.5059999990463258,0.031189437070928566,0.0061538941189072105,0.03711451824149048,150.7845542907715,153.90616729736328,0.01788868249415414
2026-05-05,0.08994583435429848,0.24002139418645485,36.74950046539307,31.41740032196045,0.03773610160814106,0.008061935387519759,-0.0023832237863699035,93.20035514831542,92.18846450805664,0.02125048803489505,-0.022508092815505587,-0.028617377674253874,1.5948144614696502,1.505009422302246,0.010468484094864361,-0.07382551248393276,-0.007194237817389371,1.4154999911785127,1.496399998664856,0.0353872459017863,0.00774285199079916,0.028692896613557117,150.33609771728516,153.98801177978515,0.01799682937061685
2026-05-06,0.051631007612418234,0.27334556338130067,37.5600004196167,31.83580032348633,0.03357054146937534,-0.009243883149322007,0.012955284457633054,93.26091156005859,92.19557220458984,0.021364754243094374,-0.0065789411768027994,-0.022792963503392882,1.5866965353488922,1.511737723350525,0.009146424687674407,-0.036231849629747126,-0.029197052345843022,1.4084999918937684,1.4861999988555907,0.03598406864560435,-0.039966430551094834,-0.0386629434940956,149.96213607788087,153.97668884277343,0.017144549536079193
2026-05-07,-0.04375515724655343,0.18357480472591803,38.268500328063965,32.2116003036499,0.036241109757666284,-0.0217003707527349,-0.04658762902948965,93.20333328247071,92.17282135009765,0.021937919083965633,0.0596026714880904,0.042046373944145454,1.5845455944538116,1.5188968443870545,0.016727373855990286,0.02255636873816247,-0.0684931652253774,1.4049999952316283,1.4775999999046325,0.03604293249104774,-0.014190627753102536,-0.050217081771183336,149.54198760986327,153.92742309570312,0.017314453197842878
2026-05-08,0.13426423420914024,0.3066072614806481,39.287000274658205,32.71240028381348,0.04417333999522072,-0.002357465802498626,-0.03971111921960402,93.15468940734863,92.20722930908204,0.021924646563820212,0.024999975785613415,0.06809750806023529,1.5843946516513825,1.5258779764175414,0.017725756732294633,-0.029411736347271344,-0.0958903986554499,1.39899999499321,1.4701999998092652,0.03648710017886381,-0.013712618052667547,-0.05355152072258895,149.14766464233398,153.84855865478517,0.01721577093174167
2026-05-11,0.04318186793445622,0.296915475580549,40.36350040435791,33.25880031585693,0.044307863082448246,0.018689501153781984,-0.0070150770929461315,93.28076553344727,92.22847366333008,0.02185640661524835,-0.03658533128225516,0.01607715439541879,1.5812437117099762,1.5310723161697388,0.01952778960693941,-0.015151590409901994,-0.1275168161103113,1.393999993801117,1.4621999979019165,0.036156536006413914,0.035346173729486674,-0.0260915180276049,149.00066223144532,153.79253875732422,0.01918714418047898
2026-05-12,-0.06862749579399863,0.10823068097742605,41.150000381469724,33.72960029602051,0.04826126860505656,-0.002635959055077297,-0.017552969176200306,93.44357299804688,92.26580032348633,0.021690915565035062,0.0,0.03947372548798156,1.5776037752628327,1.5354842662811279,0.019449014589892837,0.023076993614966845,-0.036231849629747126,1.3889999985694885,1.456399998664856,0.03621717726755844,0.0063469281852877035,-0.027440574517253236,149.0696937561035,153.72122283935548,0.018558461778615146
